date,price
2020-02-17,204.24960601784116
2020-02-18,201.26303300687258
2020-02-19,198.6449457177636
2020-02-20,194.18297475977627
2020-02-21,196.03894180917078
2020-02-22,200.62168363249322
2020-02-23,204.32173435036037
2020-02-24,200.24199338925345
2020-02-25,202.14320317825752
2020-02-26,205.86295678414052
2020-02-27,204.7465524227462
2020-02-28,205.0735022452748
2020-02-29,200.0142968221882
2020-03-01,200.75130797752126
2020-03-02,198.14215655650946
2020-03-03,198.70421468240608
2020-03-04,194.895888906688
2020-03-05,196.2957290957282
2020-03-06,198.9090033974586
2020-03-07,197.01852745541416
2020-03-08,194.2782392499305
2020-03-09,189.13205555173707
2020-03-10,188.5581491713832
2020-03-11,187.240990884372
2020-03-12,183.6759311348341
2020-03-13,184.78591174036336
2020-03-14,183.7996466603721
2020-03-15,181.3829874706013
2020-03-16,180.17727969762117
2020-03-17,182.6836342598269
2020-03-18,184.13508282442615
2020-03-19,183.8920535500237
2020-03-20,185.39086319740045
2020-03-21,182.7570572426694
2020-03-22,182.88965632141245
2020-03-23,183.28760795170035
2020-03-24,182.26371539266447
2020-03-25,183.3245984582894
2020-03-26,181.58852333114118
2020-03-27,182.81667305685698
2020-03-28,184.1506350537175
2020-03-29,177.56181323504086
2020-03-30,180.3019047431706
2020-03-31,173.56524725350675
2020-04-01,172.2780197404892
2020-04-02,174.57338488513824
2020-04-03,173.93213950760912
2020-04-04,170.8029364536084
2020-04-05,168.51893917441893
2020-04-06,170.76757113227922
2020-04-07,166.73607574057905
2020-04-08,169.17836773041248
2020-04-09,169.11463994608152
2020-04-10,166.6459528377104
2020-04-11,165.47868914113047
2020-04-12,163.4233475787273
2020-04-13,165.2690794718741
2020-04-14,166.85415602681968
2020-04-15,163.33089594940284
2020-04-16,162.55409800018904
2020-04-17,160.84693529584604
2020-04-18,163.54159381816677
2020-04-19,160.8343839926592
2020-04-20,164.1702521054599
2020-04-21,164.15350530022243
2020-04-22,161.81932915855307
2020-04-23,160.49536576544784
2020-04-24,158.93305576635362
2020-04-25,156.45084302173058
2020-04-26,156.68760170223774
2020-04-27,154.3312402933629
2020-04-28,150.1971300555497
2020-04-29,149.5278432659455
2020-04-30,146.21618201909268
2020-05-01,144.88312014814744
2020-05-02,143.27862913039453
2020-05-03,141.75955666274382
2020-05-04,145.42486845833326
2020-05-05,145.57446818636635
2020-05-06,146.0715556705397
2020-05-07,142.88406317952771
2020-05-08,141.7566498045432
2020-05-09,142.18682646649586
2020-05-10,140.40786120191117
2020-05-11,142.0685174212828
2020-05-12,139.97647403574646
2020-05-13,139.5166504239409
2020-05-14,138.53428715732733
2020-05-15,138.86546152655322
2020-05-16,137.79314421345543
2020-05-17,137.3672679721872
2020-05-18,137.0026992018027
2020-05-19,135.78403859502075
2020-05-20,136.6598156924204
2020-05-21,137.11439977395992
2020-05-22,137.00489317193157
2020-05-23,136.30715568568337
2020-05-24,137.7256700753541
2020-05-25,137.36066210422734
2020-05-26,136.87436680540566
2020-05-27,137.09853559188812
2020-05-28,140.10502901106318
2020-05-29,137.80269393052853
2020-05-30,139.18996481243568
2020-05-31,135.95247811919677
2020-06-01,136.36842684719653
2020-06-02,139.14574132320044
2020-06-03,140.04950784977422
2020-06-04,140.39545536089665
2020-06-05,139.451878192637
2020-06-06,139.55073136266097
2020-06-07,139.15243239190053
2020-06-08,137.82503990571354
2020-06-09,137.36620994809567
2020-06-10,137.75369241568373
2020-06-11,136.47189373050188
2020-06-12,135.13549623256927
2020-06-13,132.881526724683
2020-06-14,133.57967117689344
2020-06-15,134.5432858710069
2020-06-16,134.97938767315185
2020-06-17,136.6741394472254
2020-06-18,136.86896891882566
2020-06-19,137.59029201619518
2020-06-20,138.16184984079507
2020-06-21,138.0464175067874
2020-06-22,137.16982013671958
