date,price
2020-01-14,294.63228549488883
2020-01-15,281.4795199531057
2020-01-16,273.19442727925997
2020-01-17,273.269795642544
2020-01-18,285.56706673812266
2020-01-19,264.7374602008543
2020-01-20,247.75196176411987
2020-01-21,223.5105126726482
2020-01-22,223.81691104213496
2020-01-23,211.49328796395895
2020-01-24,207.3764998123942
2020-01-25,214.34535677873603
2020-01-26,207.46860748181223
2020-01-27,209.8426112701876
2020-01-28,206.6434386028593
2020-01-29,213.70325399521144
2020-01-30,218.82116877740734
2020-01-31,211.2636452151216
2020-02-01,209.41749216213876
2020-02-02,220.66633736276634
2020-02-03,225.0220343913026
2020-02-04,209.6669417141206
2020-02-05,216.64986969906502
2020-02-06,205.06879974134804
2020-02-07,220.13736135247137
2020-02-08,231.73249647140784
2020-02-09,235.0773833998239
2020-02-10,236.8816771020301
2020-02-11,234.33430518139562
2020-02-12,242.41845012456588
2020-02-13,237.8647237579124
2020-02-14,240.63853488436237
2020-02-15,251.37844090445552
2020-02-16,244.29325539406628
2020-02-17,236.75797030462897
2020-02-18,222.8659025234731
2020-02-19,211.16674768507656
2020-02-20,192.52535402456832
2020-02-21,199.68277659598226
2020-02-22,218.680757229728
2020-02-23,234.9011966711059
2020-02-24,216.35925695206518
2020-02-25,224.34649665487322
2020-02-26,240.9480530153776
2020-02-27,235.39913628310157
2020-02-28,236.5399742238036
2020-02-29,213.71666481349516
2020-03-01,216.54873004242603
2020-03-02,205.1906307234844
2020-03-03,207.20783730050147
2020-03-04,191.47692872587075
2020-03-05,196.73291156665792
2020-03-06,207.09960021538484
2020-03-07,199.02958958783867
2020-03-08,187.8944210108898
2020-03-09,168.5022475912409
2020-03-10,166.20888332660527
2020-03-11,161.36324012051224
2020-03-12,149.18932909940597
2020-03-13,152.59210577912665
2020-03-14,149.12937719451807
2020-03-15,141.22077671405958
2020-03-16,137.2904641977815
2020-03-17,144.86608360627665
2020-03-18,149.29394420277956
2020-03-19,148.27767036451874
2020-03-20,152.93436609711327
2020-03-21,144.2036603511164
2020-03-22,144.3989753244104
2020-03-23,145.4346289615672
2020-03-24,141.99209512850265
2020-03-25,145.10224727837183
2020-03-26,139.46737745285895
2020-03-27,143.05733463917073
2020-03-28,147.0508994527299
2020-03-29,126.91149633205963
2020-03-30,134.71991984675054
2020-03-31,115.50732327024791
2020-04-01,111.94528245485223
2020-04-02,117.84911367331759
2020-04-03,115.94750931454998
2020-04-04,107.65923169598105
2020-04-05,101.85742404698178
2020-04-06,107.23765426550432
2020-04-07,97.3132284610932
2020-04-08,102.98187080278208
2020-04-09,102.66777590942604
2020-04-10,96.65321258041406
2020-04-11,93.82819800052343
2020-04-12,89.11470526648482
2020-04-13,93.06519157231973
2020-04-14,96.53767499416314
2020-04-15,88.50136638071145
2020-04-16,86.69542224603009
2020-04-17,82.98192692164007
2020-04-18,88.54685381142244
2020-04-19,82.69965708388463
2020-04-20,89.63834853764668
2020-04-21,89.46321637285158
2020-04-22,84.3516004473502
2020-04-23,81.49849829499183
2020-04-24,78.25001523449313
2020-04-25,73.36129765476642
2020-04-26,73.69224453114666
2020-04-27,69.25107430909853
2020-04-28,62.027680927703656
2020-04-29,60.835231011504106
2020-04-30,55.536245991051906
2020-05-01,53.455672866311595
2020-05-02,51.047700979227294
2020-05-03,48.841363570811545
2020-05-04,54.00836014650082
2020-05-05,54.14707471471665
2020-05-06,54.8055632996988
2020-05-07,50.09854028474592
2020-05-08,48.4609078732077
2020-05-09,48.97597660874977
2020-05-10,46.498531094644115
2020-05-11,48.66231984683303
2020-05-12,45.787769877599786
2020-05-13,45.119194186645615
2020-05-14,43.79395277470104
2020-05-15,44.14585103868257
2020-05-16,42.7318056083177
2020-05-17,42.140697980316
2020-05-18,41.63063671609218
2020-05-19,40.106921031840145
2020-05-20,41.088060029625375
2020-05-21,41.573104683576176
2020-05-22,41.37636960115211
2020-05-23,40.47720987373684
2020-05-24,42.12339827250899
2020-05-25,41.61416683491734
2020-05-26,40.964538996253346
2020-05-27,41.16979653700867
2020-05-28,44.83221869203164
2020-05-29,41.89228439655209
2020-05-30,43.53743007323737
2020-05-31,39.56466385804066
2020-06-01,39.98914943825061
2020-06-02,43.28071215257323
2020-06-03,44.34748016024307
2020-06-04,44.71803142889932
2020-06-05,43.46061091843076
2020-06-06,43.51657438265275
2020-06-07,42.95535567127899
2020-06-08,41.27570459668655
2020-06-09,40.66581953614395
2020-06-10,41.06300595572205
2020-06-11,39.494670311986454
2020-06-12,37.91152561350751
2020-06-13,35.38993890791881
2020-06-14,36.08367261164278
2020-06-15,37.07876420244117
2020-06-16,37.50376108400103
2020-06-17,39.36210166146572
2020-06-18,39.525807047145136
2020-06-19,40.303226108690154
2020-06-20,40.913730153583494
2020-06-21,40.71411125148617
2020-06-22,39.62840117979796
