date,price
2020-02-13,85.29971367732084
2020-02-14,85.64691086208774
2020-02-15,86.86168406808045
2020-02-16,86.12688159388742
2020-02-17,85.32518264483845
2020-02-18,83.76475460662938
2020-02-19,82.40125291786515
2020-02-20,80.09058487700055
2020-02-21,81.04497201510044
2020-02-22,83.41633216593384
2020-02-23,85.33998679430694
2020-02-24,83.21161004818666
2020-02-25,84.19659260546639
2020-02-26,86.13386923419492
2020-02-27,85.54656148924775
2020-02-28,85.71352541265195
2020-02-29,83.0748056837478
2020-03-01,83.4538978254022
2020-03-02,82.09663661668976
2020-03-03,82.38416015129467
2020-03-04,80.41162335383115
2020-03-05,81.13059423020091
2020-03-06,82.47926029727265
2020-03-07,81.49691204028004
2020-03-08,80.0789053382885
2020-03-09,77.4328010092692
2020-03-10,77.13576416149449
2020-03-11,76.4594075103852
2020-03-12,74.64069754696172
2020-03-13,75.20159639081884
2020-03-14,74.69687628353917
2020-03-15,73.46794642506933
2020-03-16,72.85474731391838
2020-03-17,74.120440117369
2020-03-18,74.85395033682144
2020-03-19,74.72714034606508
2020-03-20,75.4858725993098
2020-03-21,74.14443821611893
2020-03-22,74.20837558296836
2020-03-23,74.4069471717813
2020-03-24,73.88444114444836
2020-03-25,74.41907349743057
2020-03-26,73.5359045406062
2020-03-27,74.1548065227449
2020-03-28,74.82844020625704
2020-03-29,71.49369486052244
2020-03-30,72.87218363555299
2020-03-31,69.4817048558329
2020-04-01,68.83510079082782
2020-04-02,69.9802946218683
2020-04-03,69.65601684176474
2020-04-04,68.09004408926732
2020-04-05,66.95082869476411
2020-04-06,68.06634408169658
2020-04-07,66.06071268609226
2020-04-08,67.26945898168783
2020-04-09,67.2347841952334
2020-04-10,66.00724156831402
2020-04-11,65.42689680648742
2020-04-12,64.40980319345277
2020-04-13,65.31748680332089
2020-04-14,66.09853799608923
2020-04-15,64.35563949816077
2020-04-16,63.97041892401797
2020-04-17,63.12892464911206
2020-04-18,64.45079781268636
2020-04-19,63.117131357446226
2020-04-20,64.75485278609735
2020-04-21,64.74370552938899
2020-04-22,63.59214265753668
2020-04-23,62.939631466095776
2020-04-24,62.17194846592537
2020-04-25,60.95785588316223
2020-04-26,61.07046145970418
2020-04-27,59.9219351193997
2020-04-28,57.9196830620038
2020-04-29,57.594675040931705
2020-04-30,56.002144375446676
2020-05-01,55.36218307585001
2020-05-02,54.59443216148977
2020-05-03,53.86946048674079
2020-05-04,55.613618645283296
2020-05-05,55.682654669530315
2020-05-06,55.91793138575304
2020-05-07,54.39442373921787
2020-05-08,53.856056928329814
2020-05-09,54.05801141013823
2020-05-10,53.21153116424887
2020-05-11,53.996970989053814
2020-05-12,53.00251916558797
2020-05-13,52.78261017164047
2020-05-14,52.316118692798504
2020-05-15,52.470153861937476
2020-05-16,51.961856579086536
2020-05-17,51.75887582721896
2020-05-18,51.584921672947324
2020-05-19,51.00971356319743
2020-05-20,51.41900079892757
2020-05-21,51.63058430869458
2020-05-22,51.5767433252557
2020-05-23,51.24632771590473
2020-05-24,51.91150973042269
2020-05-25,51.73728364761369
2020-05-26,51.5061299937591
2020-05-27,51.60929155281204
2020-05-28,53.025484440376786
2020-05-29,51.93620782402271
2020-05-30,52.588237962472554
2020-05-31,51.06146080866185
2020-06-01,51.25452640453396
2020-06-02,52.56031354886523
2020-06-03,52.98502508848948
2020-06-04,53.1463061126048
2020-06-05,52.697843590025585
2020-06-06,52.74218797367822
2020-06-07,52.55174127855184
2020-06-08,51.923550123849054
2020-06-09,51.705260021230195
2020-06-10,51.88532058089534
2020-06-11,51.28024340224696
2020-06-12,50.65105180051328
2020-06-13,49.595016678147985
2020-06-14,49.91870997091694
2020-06-15,50.36699495093712
2020-06-16,50.56889126472705
2020-06-17,51.36149561333607
2020-06-18,51.45073494941244
2020-06-19,51.78758876480298
2020-06-20,52.054315050280906
2020-06-21,51.99763601963757
2020-06-22,51.58292881884195
