date,price
2019-12-14,2477.9766487066972
2019-12-15,2479.6215161346563
2019-12-16,2507.3166792792154
2019-12-17,2452.931339592571
2019-12-18,2399.1538056731138
2019-12-19,2407.1277459097323
2019-12-20,2407.447420488029
2019-12-21,2412.612395114625
2019-12-22,2400.515738632289
2019-12-23,2419.1836777528047
2019-12-24,2445.424634641509
2019-12-25,2459.4066409664138
2019-12-26,2452.667219289859
2019-12-27,2395.257244647303
2019-12-28,2416.756724795327
2019-12-29,2450.992483772023
2019-12-30,2469.4986033129744
2019-12-31,2445.511784635826
2020-01-01,2464.7934780070964
2020-01-02,2489.492822617462
2020-01-03,2534.4275954783325
2020-01-04,2509.9106382907435
2020-01-05,2504.0086023307945
2020-01-06,2525.8550759505374
2020-01-07,2528.0395234199077
2020-01-08,2496.7460356643637
2020-01-09,2509.0472443899057
2020-01-10,2526.1034961153937
2020-01-11,2529.16420139177
2020-01-12,2536.0106702576622
2020-01-13,2529.122202367942
2020-01-14,2572.4220489130403
2020-01-15,2546.8275567466885
2020-01-16,2530.463252754954
2020-01-17,2531.3188358481684
2020-01-18,2557.218999917091
2020-01-19,2514.7042848989236
2020-01-20,2478.1475849624067
2020-01-21,2422.06180299977
2020-01-22,2423.4772359629083
2020-01-23,2393.451530594499
2020-01-24,2383.5466866085753
2020-01-25,2402.0016215036617
2020-01-26,2385.1010206115225
2020-01-27,2391.8747287488663
2020-01-28,2384.27902494549
2020-01-29,2403.032148307949
2020-01-30,2416.529144901405
2020-01-31,2398.155678020126
2020-02-01,2394.085056104601
2020-02-02,2423.1044900034967
2020-02-03,2434.456508043161
2020-02-04,2396.709998309858
2020-02-05,2415.1091070262673
2020-02-06,2386.0985555142793
2020-02-07,2425.140627372593
2020-02-08,2453.98981224317
2020-02-09,2462.5950176997235
2020-02-10,2467.516117244129
2020-02-11,2462.2001328424376
2020-02-12,2481.7464937646496
2020-02-13,2471.8622315773705
2020-02-14,2479.0028675865624
2020-02-15,2504.1684122572537
2020-02-16,2488.798124204381
2020-02-17,2471.9972720184223
2020-02-18,2439.2658100864905
2020-02-19,2410.515444858473
2020-02-20,2361.5591085365627
2020-02-21,2381.691650672752
2020-02-22,2431.5664220578083
2020-02-23,2471.711611954494
2020-02-24,2427.0737122010655
2020-02-25,2447.626720335306
2020-02-26,2487.9461527988165
2020-02-27,2475.6210296883146
2020-02-28,2478.999579516426
2020-02-29,2423.714324503144
2020-03-01,2431.575021176962
2020-03-02,2402.9401799390657
2020-03-03,2408.899978703929
2020-03-04,2367.1372598463217
2020-03-05,2382.261492717809
2020-03-06,2410.611904155333
2020-03-07,2389.8095690958426
2020-03-08,2359.7028174518964
2020-03-09,2303.206252402514
2020-03-10,2296.7494059109604
2020-03-11,2282.1401345782715
2020-03-12,2242.833996559911
2020-03-13,2254.8658590329296
2020-03-14,2243.8694142743825
2020-03-15,2217.1389102049175
2020-03-16,2203.7111324279213
2020-03-17,2231.1201332967676
2020-03-18,2246.90545378794
2020-03-19,2244.074194880743
2020-03-20,2260.3655181715603
2020-03-21,2231.282476424703
2020-03-22,2232.578188960019
2020-03-23,2236.7882644849074
2020-03-24,2225.3786330384924
2020-03-25,2236.871412574475
2020-03-26,2217.637427279174
2020-03-27,2230.9705673228727
2020-03-28,2245.453948815038
2020-03-29,2172.8587856757135
2020-03-30,2202.8544648484485
2020-03-31,2128.485279481176
2020-04-01,2114.120196169601
2020-04-02,2139.299820899223
2020-04-03,2132.0722365043375
2020-04-04,2097.3673039841815
2020-04-05,2071.9590754346605
2020-04-06,2096.673584966219
2020-04-07,2051.923734818394
2020-04-08,2078.8041660369518
2020-04-09,2077.949315123491
2020-04-10,2050.481207725742
2020-04-11,2037.4032690917904
2020-04-12,2014.4684053681335
2020-04-13,2034.7865104602565
2020-04-14,2052.1937590190228
2020-04-15,2013.006517642279
2020-04-16,2004.2432779150563
2020-04-17,1985.145991250337
2020-04-18,2014.906868319841
2020-04-19,1984.7198727637026
2020-04-20,2021.5843232864188
2020-04-21,2021.2527403091058
2020-04-22,1995.223116541999
2020-04-23,1980.382101445921
2020-04-24,1962.8819881923005
2020-04-25,1935.1299334246116
2020-04-26,1937.6253963918434
2020-04-27,1911.242280574858
2020-04-28,1864.9680142720306
2020-04-29,1857.352836776403
2020-04-30,1820.157966803196
2020-05-01,1805.0857214207829
2020-05-02,1786.9554681738448
2020-05-03,1769.7674368514122
2020-05-04,1810.7668459202432
2020-05-05,1812.312341105213
2020-05-06,1817.7496940421415
2020-05-07,1781.8823987736937
2020-05-08,1769.0958202455095
2020-05-09,1773.7986457046745
2020-05-10,1753.6858983994405
2020-05-11,1772.214257158456
2020-05-12,1748.583361016413
2020-05-13,1743.2869055019794
2020-05-14,1732.1105715624817
2020-05-15,1735.711406117479
2020-05-16,1723.519427431337
2020-05-17,1718.6003783475676
2020-05-18,1714.3710086454853
2020-05-19,1700.517424577658
2020-05-20,1710.2618914197667
2020-05-21,1715.2572576387147
2020-05-22,1713.9005189277918
2020-05-23,1705.9196193901814
2020-05-24,1721.7647528842838
2020-05-25,1717.5333574800782
2020-05-26,1711.936248053773
2020-05-27,1714.335606605887
2020-05-28,1748.0075229520776
2020-05-29,1722.0093955952857
2020-05-30,1737.4781292774978
2020-05-31,1700.9410551677136
2020-06-01,1705.500810106005
2020-06-02,1736.6049872066772
2020-06-03,1746.6270406660333
2020-06-04,1750.3831754472471
2020-06-05,1739.6663009761921
2020-06-06,1740.650420062583
2020-06-07,1736.0531226943892
2020-06-08,1721.0173033686901
2020-06-09,1715.7360684429482
2020-06-10,1719.9670023414353
2020-06-11,1705.4332331876897
2020-06-12,1690.2733978552058
2020-06-13,1664.7585051680521
2020-06-14,1672.507451626704
2020-06-15,1683.2405680909471
2020-06-16,1688.0282294319425
2020-06-17,1706.9678618994772
2020-06-18,1709.034231063102
2020-06-19,1717.0143029796757
2020-06-20,1723.30782281384
2020-06-21,1721.8875855431922
2020-06-22,1711.9201937424996
